Centre Image, Left Image, Right Image, Steering Angle, Throttle, Brake, Speed
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_40_625.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_40_625.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_40_625.jpg, 0.1332691, 1, 0, 30.19007
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_40_730.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_40_730.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_40_730.jpg, 0, 1, 0, 30.1895
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_40_831.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_40_831.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_40_831.jpg, 0, 1, 0, 30.19009
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_40_935.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_40_935.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_40_935.jpg, 0.05441701, 1, 0, 30.1898
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_41_035.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_41_035.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_41_035.jpg, 0.2428651, 1, 0, 30.18006
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_41_136.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_41_136.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_41_136.jpg, 0, 1, 0, 30.18955
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_41_241.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_41_241.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_41_241.jpg, 0, 1, 0, 30.19025
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_41_362.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_41_362.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_41_362.jpg, 0, 1, 0, 30.19024
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_41_478.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_41_478.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_41_478.jpg, 0, 1, 0, 30.19035
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_41_580.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_41_580.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_41_580.jpg, 0, 1, 0, 30.19025
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_41_683.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_41_683.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_41_683.jpg, 0, 1, 0, 30.1903
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_41_785.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_41_785.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_41_785.jpg, 0, 1, 0, 30.19031
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_41_894.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_41_894.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_41_894.jpg, 0, 1, 0, 30.19029
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_41_995.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_41_995.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_41_995.jpg, 0, 1, 0, 30.19031
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_42_105.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_42_105.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_42_105.jpg, 0, 1, 0, 30.1903
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_42_211.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_42_211.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_42_211.jpg, 0, 1, 0, 30.1903
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_42_311.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_42_311.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_42_311.jpg, 0, 1, 0, 30.19031
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_42_416.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_42_416.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_42_416.jpg, 0, 1, 0, 30.19031
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_42_518.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_42_518.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_42_518.jpg, 0, 1, 0, 30.19032
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_42_629.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_42_629.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_42_629.jpg, 0, 1, 0, 30.1903
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_42_733.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_42_733.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_42_733.jpg, 0, 1, 0, 30.19029
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_42_834.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_42_834.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_42_834.jpg, 0, 1, 0, 30.1903
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_42_935.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_42_935.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_42_935.jpg, 0, 1, 0, 30.19029
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_43_037.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_43_037.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_43_037.jpg, 0, 1, 0, 30.19031
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_43_138.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_43_138.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_43_138.jpg, 0, 1, 0, 30.19029
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_43_243.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_43_243.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_43_243.jpg, 0, 1, 0, 30.19031
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_43_350.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_43_350.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_43_350.jpg, 0, 1, 0, 30.1903
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_43_462.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_43_462.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_43_462.jpg, 0, 1, 0, 30.19007
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_43_563.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_43_563.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_43_563.jpg, 0, 1, 0, 30.19024
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_43_663.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_43_663.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_43_663.jpg, 0, 1, 0, 30.18987
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_43_765.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_43_765.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_43_765.jpg, 0, 1, 0, 30.19
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_43_882.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_43_882.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_43_882.jpg, 0, 1, 0, 30.19016
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_43_983.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_43_983.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_43_983.jpg, 0.06181794, 1, 0, 30.18917
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_44_097.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_44_097.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_44_097.jpg, 0.2492339, 1, 0, 30.17631
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_44_201.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_44_201.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_44_201.jpg, 0, 1, 0, 30.18961
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_44_312.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_44_312.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_44_312.jpg, 0, 1, 0, 30.19028
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_44_413.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_44_413.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_44_413.jpg, 0, 1, 0, 30.19021
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_44_521.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_44_521.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_44_521.jpg, 0.323961, 1, 0, 30.16696
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_44_632.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_44_632.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_44_632.jpg, 0.02995795, 1, 0, 30.19067
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_44_735.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_44_735.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_44_735.jpg, 0, 1, 0, 30.18992
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_44_841.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_44_841.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_44_841.jpg, 0, 1, 0, 30.19045
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_44_942.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_44_942.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_44_942.jpg, 0.109557, 1, 0, 30.18686
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_45_049.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_45_049.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_45_049.jpg, 0.2533979, 1, 0, 30.18014
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_45_149.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_45_149.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_45_149.jpg, 0, 1, 0, 30.18963
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_45_251.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_45_251.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_45_251.jpg, 0, 1, 0, 30.18951
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_45_355.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_45_355.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_45_355.jpg, 0, 1, 0, 30.19058
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_45_461.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_45_461.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_45_461.jpg, 0.144303, 1, 0, 30.18454
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_45_564.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_45_564.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_45_564.jpg, 0.452133, 1, 0, 30.14949
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_45_666.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_45_666.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_45_666.jpg, 0.759306, 1, 0, 30.10971
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_45_781.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_45_781.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_45_781.jpg, 0.414576, 1, 0, 30.19251
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_45_899.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_45_899.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_45_899.jpg, 0.06205809, 1, 0, 30.19034
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_46_000.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_46_000.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_46_000.jpg, 0, 1, 0, 30.18989
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_46_101.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_46_101.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_46_101.jpg, 0, 1, 0, 30.18658
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_46_204.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_46_204.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_46_204.jpg, 0.1346279, 1, 0, 30.18656
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_46_314.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_46_314.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_46_314.jpg, 0.431553, 1, 0, 30.15728
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_46_416.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_46_416.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_46_416.jpg, 0.610062, 1, 0, 30.13834
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_46_520.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_46_520.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_46_520.jpg, 0.245295, 1, 0, 30.19654
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_46_633.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_46_633.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_46_633.jpg, 0, 1, 0, 30.18866
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_46_734.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_46_734.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_46_734.jpg, 0.257283, 1, 0, 30.18474
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_46_841.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_46_841.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_46_841.jpg, 0.6231721, 1, 0, 30.13582
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_46_945.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_46_945.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_46_945.jpg, 0.8750519, 1, 0, 30.10605
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_47_066.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_47_066.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_47_066.jpg, 0.5102098, 1, 0, 30.19594
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_47_182.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_47_182.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_47_182.jpg, 0.164658, 1, 0, 30.19609
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_47_288.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_47_288.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_47_288.jpg, 0, 1, 0, 30.18777
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_47_396.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_47_396.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_47_396.jpg, 0, 1, 0, 30.18982
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_47_503.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_47_503.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_47_503.jpg, -0.17973, 1, 0, 30.17852
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_47_605.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_47_605.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_47_605.jpg, -0.3549809, 1, 0, 30.16821
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_47_714.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_47_714.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_47_714.jpg, -0.07427394, 1, 0, 30.19044
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_47_814.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_47_814.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_47_814.jpg, -0.102384, 1, 0, 30.19153
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_47_915.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_47_915.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_47_915.jpg, 0, 1, 0, 30.19029
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_48_023.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_48_023.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_48_023.jpg, 0, 1, 0, 30.19081
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_48_135.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_48_135.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_48_135.jpg, 0, 1, 0, 30.19083
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_48_237.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_48_237.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_48_237.jpg, 0, 1, 0, 30.18934
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_48_347.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_48_347.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_48_347.jpg, 0, 1, 0, 30.19097
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_48_467.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_48_467.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_48_467.jpg, 0.3605969, 1, 0, 30.16445
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_48_579.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_48_579.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_48_579.jpg, 0.4566479, 1, 0, 30.17335
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_21_48_680.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_21_48_680.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_21_48_680.jpg, 0.1538009, 1, 0, 30.19327
